"ID","Earnings"
6489,11728.0045359236
6490,11779.6989013387
6491,11763.0444821861
6492,11779.6989013387
6493,11704.0647651421
6494,11776.2168337593
6495,11666.3156771525
6496,11735.0703804949
6497,11720.4726752188
6498,11753.3604222863
6499,11728.0045359236
6500,11778.2144480496
6501,11720.4726752188
6502,11767.1157072143
6503,11748.003469023
6504,11695.2187172012
6505,11747.7580650281
6506,11695.2187172012
6507,11770.6687189725
6508,11712.4879494995
6509,11676.3259301018
6510,11776.391408448
6511,11666.8426096015
6512,11741.658375755
6513,11773.7022874345
6514,11753.3604222863
6515,11732.7435384704
6516,11758.4579016814
6517,11779.6736768959
6518,11685.9665192796
6519,11779.6736768959
6520,11721.7731087519
6521,11773.7022874345
6522,11753.3604222863
6523,11738.0197019536
6524,11732.7435384704
6525,11666.3156771525
6526,11729.9428379562
6527,11710.4534103178
6528,11695.2187172012
6529,11655.9553776899
6530,11773.7022874345
6531,11738.0197019536
6532,11645.2654574928
6533,11741.658375755
6534,11773.7022874345
6535,11640.2185821098
6536,11735.0703804949
6537,11655.9553776899
6538,11780.6395346342
6539,11720.4726752188
6540,11685.9665192796
6541,11712.4879494995
6542,11712.4879494995
6543,11753.3604222863
6544,11666.3156771525
6545,11712.4879494995
6546,11662.7696229336
6547,11721.7731087519
6548,11695.2187172012
6549,11767.1157072143
6550,11685.9665192796
6551,11728.0045359236
6552,11645.2654574928
6553,11741.658375755
6554,11695.2187172012
6555,11767.1157072143
6556,11712.4879494995
6557,11699.0406670393
6558,11685.9665192796
6559,11728.0045359236
6560,11666.3156771525
6561,11634.9143114504
6562,11741.658375755
6563,11741.658375755
6564,11770.6687189725
6565,11729.9428379562
6566,11776.391408448
6567,11739.0756565956
6568,11685.9665192796
6569,11728.0045359236
6570,11666.3156771525
6571,11778.2144480496
6572,11704.0647651421
6573,11652.6662734793
6574,11642.9589091862
6575,11721.0587969606
6576,11763.0444821861
6577,11779.6989013387
6578,11655.9553776899
6579,11710.4534103178
6580,11748.003469023
6581,11712.4879494995
6582,11695.2187172012
6583,11752.6533279809
6584,11685.9665192796
6585,11695.2187172012
6586,11776.2168337593
6587,11704.0647651421
6588,11778.2144480496
6589,11721.0587969606
6590,11741.658375755
6591,11748.4198579393
6592,11763.0444821861
6593,11685.9665192796
6594,11636.5384513683
6595,11747.7580650281
6596,11728.0045359236
6597,11741.658375755
6598,11695.2187172012
6599,11748.003469023
6600,11780.6395346342
6601,11773.7022874345
6602,11641.391955242
6603,11633.8210080525
6604,11781.1518445451
6605,11685.9665192796
6606,11732.7435384704
6607,11676.3259301018
6608,11666.3156771525
6609,11779.6736768959
6610,11780.6756517179
6611,11778.2144480496
6612,11781.1518445451
6613,11780.6756517179
6614,11712.4879494995
6615,11748.003469023
6616,11695.2187172012
6617,11666.8426096015
6618,11655.9553776899
6619,11770.6687189725
6620,11778.2525099419
6621,11753.3604222863
6622,11773.7022874345
6623,11641.391955242
6624,11655.9553776899
6625,11712.4879494995
6626,11687.7950783009
6627,11655.9553776899
6628,11773.7022874345
6629,11704.0647651421
6630,11645.2654574928
6631,11741.658375755
6632,11704.0647651421
6633,11676.3259301018
6634,11685.9665192796
6635,11779.6736768959
6636,11721.7731087519
6637,11779.6736768959
6638,11728.0045359236
6639,11741.658375755
6640,11655.9553776899
6641,11712.4879494995
6642,11748.003469023
6643,11753.3604222863
6644,11676.3259301018
6645,11763.0444821861
6646,11716.1410414009
6647,11753.3604222863
6648,11776.391408448
6649,11770.6687189725
6650,11685.9665192796
6651,11753.3604222863
6652,11720.4726752188
6653,11704.0647651421
6654,11720.4726752188
6655,11645.2654574928
6656,11685.9665192796
6657,11727.3177390292
6658,11748.003469023
6659,11699.0406670393
6660,11735.0703804949
6661,11674.8268774209
6662,11676.3259301018
6663,11695.2187172012
6664,11712.4879494995
6665,11884.7549858285
6666,11779.6989013387
6667,11776.2168337593
6668,11753.3604222863
6669,11704.0647651421
6670,11655.9553776899
6671,11704.0647651421
6672,11655.9553776899
6673,11645.2654574928
6674,11770.6687189725
6675,11778.2525099419
6676,11771.4186703686
6677,11773.7022874345
6678,11770.6687189725
6679,11655.9553776899
6680,11645.2654574928
6681,11781.1363066661
6682,11727.3177390292
6683,11776.391408448
6684,11666.3156771525
6685,11738.0197019536
6686,11728.0045359236
6687,11712.4591093373
6688,11735.0703804949
6689,11685.9665192796
6690,11763.0444821861
6691,11720.4726752188
6692,11676.3259301018
6693,11753.3604222863
6694,11676.3259301018
6695,11655.9553776899
6696,11735.0703804949
6697,11655.9553776899
6698,11741.658375755
6699,11743.1161179347
6700,11776.391408448
6701,11780.6756517179
6702,11710.4534103178
6703,11728.0045359236
6704,11767.1157072143
6705,11655.9553776899
6706,11761.1318537246
6707,11781.1518445451
6708,11712.4879494995
6709,11666.8426096015
6710,11781.1363066661
6711,11767.1157072143
6712,11776.2168337593
6713,11704.0647651421
6714,11636.5384513683
6715,11786.535713068
6716,11662.109877346
6717,11655.9553776899
6718,11666.8426096015
6719,11776.391408448
6720,11735.0703804949
6721,11646.0960889609
6722,11685.9665192796
6723,11741.658375755
6724,11776.2168337593
6725,11716.1410414009
6726,11778.2144480496
6727,11685.9665192796
6728,11699.0406670393
6729,11735.0703804949
6730,11764.9089128771
6731,11685.9665192796
6732,11721.7731087519
6733,11735.0703804949
6734,11685.9665192796
6735,11646.0960889609
6736,11752.6533279809
6737,11720.4726752188
6738,11758.4579016814
6739,11735.0703804949
6740,11780.6395346342
6741,11685.9665192796
6742,11676.3259301018
6743,11666.3156771525
6744,11763.0444821861
6745,11699.0406670393
6746,11767.1157072143
6747,11676.3259301018
6748,11712.4879494995
6749,11781.1363066661
6750,11779.6989013387
6751,11763.0444821861
6752,11704.0647651421
6753,11695.2187172012
6754,11780.6395346342
6755,11666.3156771525
6756,11645.2654574928
6757,11721.7731087519
6758,11763.0444821861
6759,11712.4879494995
6760,11676.3259301018
6761,11780.6756517179
6762,11637.8977005012
6763,11763.0444821861
6764,11738.0197019536
6765,11687.7950783009
6766,11738.0197019536
6767,11676.3259301018
6768,11695.2187172012
6769,11776.391408448
6770,11741.658375755
6771,11634.5961711298
6772,11728.0045359236
6773,11666.3156771525
6774,11655.9553776899
6775,11780.6756517179
6776,11763.0444821861
6777,11666.3156771525
6778,11761.1318537246
6779,11688.6917258326
6780,11747.7580650281
6781,11747.7580650281
6782,11693.3806653503
6783,11763.0444821861
6784,11645.2654574928
6785,11753.3604222863
6786,11753.3604222863
6787,11666.3156771525
6788,11776.2168337593
6789,11748.003469023
6790,11695.2187172012
6791,11699.0406670393
6792,11704.0647651421
6793,11666.3156771525
6794,11767.1157072143
6795,11781.1518445451
6796,11712.4879494995
6797,11655.9553776899
6798,11776.2168337593
6799,11657.466187927
6800,11757.9363834731
6801,11778.2144480496
6802,11753.3604222863
6803,11735.0703804949
6804,11666.3156771525
6805,11685.9665192796
6806,11695.2187172012
6807,11738.0197019536
6808,11779.6989013387
6809,11671.8085457869
6810,11728.0045359236
6811,11776.2168337593
6812,11779.6989013387
6813,11778.2144480496
6814,11732.7435384704
6815,11704.0647651421
6816,11720.4726752188
6817,11747.7580650281
6818,11891.9349723206
6819,11712.4879494995
6820,11655.9553776899
6821,11752.6533279809
6822,11655.9553776899
6823,11747.7580650281
6824,11712.4879494995
6825,11695.2187172012
6826,11781.1363066661
6827,11728.0045359236
6828,11721.7731087519
6829,11741.0818140354
6830,11761.1318537246
6831,11767.1157072143
6832,11773.7022874345
6833,11764.9089128771
6834,11774.1073094165
6835,11676.3259301018
6836,11747.7580650281
6837,11676.3259301018
6838,11662.109877346
6839,11655.9553776899
6840,11776.391408448
6841,11695.2187172012
6842,11699.0406670393
6843,11781.1363066661
6844,11780.6395346342
6845,11780.6756517179
6846,11655.9553776899
6847,11666.3156771525
6848,11728.0045359236
6849,11645.2654574928
6850,11741.658375755
6851,11753.3604222863
6852,11735.0703804949
6853,11676.9769419966
6854,11676.3259301018
6855,11728.0045359236
6856,11770.6687189725
6857,11752.6533279809
6858,11778.2525099419
6859,11741.658375755
6860,11638.6972319715
6861,11687.7950783009
6862,11781.1518445451
6863,11780.6756517179
6864,11655.9553776899
6865,11753.3604222863
6866,11779.6989013387
6867,11747.7580650281
6868,11655.9553776899
6869,11747.7580650281
6870,11720.4726752188
6871,11666.3156771525
6872,11741.658375755
6873,11676.9769419966
6874,11779.6736768959
6875,11738.0197019536
6876,11662.109877346
6877,11747.7580650281
6878,11774.1073094165
6879,11776.391408448
6880,11685.9665192796
6881,11721.7731087519
6882,11780.6756517179
6883,11780.6395346342
6884,11704.0647651421
6885,11720.4726752188
6886,11633.1995583578
6887,11753.3604222863
6888,11687.7950783009
6889,11780.6756517179
6890,11747.7580650281
6891,11655.9553776899
6892,11757.038248951
6893,11758.4579016814
6894,11741.658375755
6895,11747.7580650281
6896,11685.9665192796
6897,11773.7022874345
6898,11748.003469023
6899,11767.1157072143
6900,11781.1363066661
6901,11712.4879494995
6902,11773.7022874345
6903,11741.658375755
6904,11720.4726752188
6905,11685.9665192796
6906,11773.7022874345
6907,11687.7950783009
6908,11712.4879494995
6909,11704.0647651421
6910,11763.0444821861
6911,11720.4726752188
6912,11668.5621885226
6913,11776.391408448
6914,11727.3177390292
6915,11712.4879494995
6916,11645.2654574928
6917,11761.1318537246
6918,11728.0045359236
6919,11735.0703804949
6920,11774.1073094165
6921,11712.4879494995
6922,11758.4579016814
6923,11728.0045359236
6924,11735.0703804949
6925,11695.2187172012
6926,11761.1318537246
6927,11727.3177390292
6928,11728.0045359236
6929,11767.1157072143
6930,11869.9040675749
6931,11781.1518445451
6932,11773.7022874345
6933,11741.658375755
6934,11780.6756517179
6935,11735.0703804949
6936,11720.4726752188
6937,11633.8210080525
6938,11764.9089128771
6939,11735.0703804949
6940,11712.4879494995
6941,11649.6059788689
6942,11728.0045359236
6943,11774.1073094165
6944,11712.4879494995
6945,11685.9665192796
6946,11720.4726752188
6947,11761.1318537246
6948,11743.1161179347
6949,11779.6989013387
6950,11776.2168337593
6951,11876.8824242032
6952,11685.9665192796
6953,11735.0703804949
6954,11655.9553776899
6955,11655.9553776899
6956,11779.6736768959
6957,11771.4186703686
6958,11892.0442489674
6959,11657.466187927
6960,11704.0647651421
6961,11704.0647651421
6962,11779.6736768959
6963,11645.2654574928
6964,11781.1518445451
6965,11768.3454216449
6966,11671.8085457869
6967,11778.2525099419
6968,11728.0045359236
6969,11773.7022874345
6970,11767.1157072143
6971,11655.9553776899
6972,11780.6756517179
6973,11753.3604222863
6974,11778.2144480496
6975,11741.658375755
6976,11770.6687189725
6977,11770.6687189725
6978,11761.1318537246
6979,11685.9665192796
6980,11773.7022874345
6981,11781.1363066661
6982,11695.2187172012
6983,11704.0647651421
6984,11776.2168337593
6985,11649.6059788689
6986,11662.109877346
6987,11735.0703804949
6988,11778.2525099419
6989,11770.6687189725
6990,11721.7731087519
6991,11712.4879494995
6992,11771.4186703686
6993,11676.9769419966
6994,11676.3259301018
6995,11773.7022874345
6996,11776.2168337593
6997,11774.1073094165
6998,11704.0647651421
6999,11720.4726752188
7000,11666.3156771525
7001,11747.7580650281
7002,11645.2654574928
7003,11712.4879494995
7004,11776.391408448
7005,11781.1363066661
7006,11753.3604222863
7007,11781.1518445451
7008,11704.0647651421
7009,11687.7950783009
7010,11741.658375755
7011,11712.4879494995
7012,11771.4186703686
7013,11729.9428379562
7014,11781.1518445451
7015,11666.3156771525
7016,11676.3259301018
7017,11735.0703804949
7018,11695.2187172012
7019,11633.8210080525
7020,11761.1318537246
7021,11779.6989013387
7022,11685.9665192796
7023,11695.2187172012
7024,11927.4993843888
7025,11767.1157072143
7026,11758.4579016814
7027,11655.9553776899
7028,11685.9665192796
7029,11768.3454216449
7030,11728.0045359236
7031,11662.109877346
7032,11753.3604222863
7033,11776.2168337593
7034,11666.3156771525
7035,11640.2185821098
7036,11743.1161179347
7037,11676.3259301018
7038,11781.1363066661
7039,11770.6687189725
7040,11645.2654574928
7041,11676.3259301018
7042,11666.3156771525
7043,11781.1518445451
7044,11747.7580650281
7045,11768.3454216449
7046,11763.0444821861
7047,11748.003469023
7048,11735.0703804949
7049,11735.0703804949
7050,11676.3259301018
7051,11704.7424554949
7052,11666.3156771525
7053,11695.2187172012
7054,11695.2187172012
7055,11781.1518445451
7056,11720.4726752188
7057,11778.2144480496
7058,11685.9665192796
7059,11778.2525099419
7060,11773.7022874345
7061,11776.391408448
7062,11761.1318537246
7063,11695.2187172012
7064,11657.6403217072
7065,11757.038248951
7066,11732.7435384704
7067,11773.7022874345
7068,11699.0406670393
7069,11741.658375755
7070,11771.4186703686
7071,11773.7022874345
7072,11655.9553776899
7073,11655.9553776899
7074,11743.1161179347
7075,11770.6687189725
7076,11773.7022874345
7077,11768.3454216449
7078,11655.9553776899
7079,11758.4579016814
7080,11685.9665192796
7081,11743.1161179347
7082,11781.1518445451
7083,11773.7022874345
7084,11780.6756517179
7085,11637.8977005012
7086,11695.2187172012
7087,11704.0647651421
7088,11743.1161179347
7089,11753.3604222863
7090,11741.658375755
7091,11728.0045359236
7092,11767.1157072143
7093,11753.3604222863
7094,11741.658375755
7095,11780.6395346342
7096,11781.1518445451
7097,11666.3156771525
7098,11655.9553776899
7099,11652.6662734793
7100,11779.6989013387
7101,11773.7022874345
7102,11695.2187172012
7103,11741.658375755
7104,11768.3454216449
7105,11640.2185821098
7106,11773.7022874345
7107,11780.6756517179
7108,11710.4534103178
7109,11764.9089128771
7110,11776.2168337593
7111,11774.1073094165
7112,11685.9665192796
7113,11738.0197019536
7114,11780.6395346342
7115,11728.0045359236
7116,11695.2187172012
7117,11767.1157072143
7118,11780.6395346342
7119,11676.3259301018
7120,11757.038248951
7121,11699.0406670393
7122,11774.1073094165
7123,11779.6736768959
7124,11753.3604222863
7125,11704.0647651421
7126,11748.4198579393
7127,11748.4198579393
7128,11735.0703804949
7129,11685.9665192796
7130,11666.3156771525
7131,11770.6687189725
7132,11738.0197019536
7133,11773.7022874345
7134,11642.9589091862
7135,11666.3156771525
7136,11780.6395346342
7137,11738.0197019536
7138,11774.1073094165
7139,11747.7580650281
7140,11764.9089128771
7141,11720.4726752188
7142,11780.6756517179
7143,11735.0703804949
7144,11747.7580650281
7145,11761.1318537246
7146,11781.1518445451
7147,11681.5440988389
7148,11645.2654574928
7149,11758.4579016814
7150,11780.6756517179
7151,11676.3259301018
7152,11739.0756565956
7153,11633.1995583578
7154,11781.1363066661
7155,11763.0444821861
7156,11655.9553776899
7157,11712.4879494995
7158,11685.9665192796
7159,11774.1073094165
7160,11633.2522957817
7161,11780.6756517179
7162,11753.3604222863
7163,11776.2168337593
7164,11695.2187172012
7165,11720.4726752188
7166,11666.3156771525
7167,11774.1073094165
7168,11720.4726752188
7169,11662.109877346
7170,11721.7731087519
7171,11655.9553776899
7172,11728.0045359236
7173,11735.0703804949
7174,11763.0444821861
7175,11776.391408448
7176,11728.0045359236
7177,11655.9553776899
7178,11682.3164157869
7179,11704.0647651421
7180,11778.2144480496
7181,11720.4726752188
7182,11728.0045359236
7183,11640.2185821098
7184,11728.0045359236
7185,11682.3164157869
7186,11645.2654574928
7187,11781.1363066661
7188,11655.9553776899
7189,11655.9553776899
7190,11781.1363066661
7191,11674.8268774209
7192,11685.9665192796
7193,11758.4579016814
7194,11757.038248951
7195,11779.6989013387
7196,11747.7580650281
7197,11666.3156771525
7198,11716.1410414009
7199,11763.0444821861
7200,11676.3259301018
7201,11676.3259301018
7202,11774.1073094165
7203,11727.3177390292
7204,11712.4879494995
7205,11666.3156771525
7206,11685.9665192796
7207,11764.9089128771
7208,11712.4879494995
7209,11712.4879494995
7210,11695.2187172012
7211,11774.1073094165
7212,11753.3604222863
7213,11773.7022874345
7214,11671.8085457869
7215,11747.7580650281
7216,11781.1518445451
7217,11776.391408448
7218,11712.4879494995
7219,11779.6736768959
7220,11655.9553776899
7221,11704.7424554949
7222,11747.7580650281
7223,11712.4879494995
7224,11685.9665192796
7225,11778.2525099419
7226,11676.3259301018
7227,11773.7022874345
7228,11780.6756517179
7229,11720.4726752188
7230,11633.1995583578
7231,11728.0045359236
7232,11781.1363066661
7233,11695.2187172012
7234,11779.6736768959
7235,11747.7580650281
7236,11666.3156771525
7237,11728.0045359236
7238,11655.9553776899
7239,11712.4879494995
7240,11758.4579016814
7241,11732.7435384704
7242,11720.4726752188
7243,11735.0703804949
7244,11780.6395346342
7245,11666.8426096015
7246,11741.658375755
7247,11781.1518445451
7248,11712.4879494995
7249,11774.1073094165
7250,11728.0045359236
7251,11695.2187172012
7252,11704.0647651421
7253,11743.1161179347
7254,11735.0703804949
7255,11666.3156771525
7256,11781.1518445451
7257,11642.9589091862
7258,11655.9553776899
7259,11781.1363066661
7260,11685.9665192796
7261,11776.2168337593
7262,11657.466187927
